uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
451634690	6.51765213487e-05	0.0024744702927	0.000415087758817	0.000256732031153	0.0	0.5	0.125	0.75	0.516431924883
75947558	0.0018030567548	0.000918113805155	0.0168578310802	0.0236844878292	0.00134036279153	0.3	0.0	1.0	0.206572769953
19893796	0.00103584973228	0.0140140345129	0.0715640361426	0.14034620506	0.00464659101063	0.3	0.0	0.416666666667	0.549295774648
1143479850	0.00315516894307	0.00143007317606	0.0241622856894	0.0563545967487	0.00140738093111	0.7	0.0	0.916666666667	0.342723004695
2181172856	8.20117851657e-05	0.0034744975972	0.00294376242084	0.00500627460748	0.000446787597176	0.7	0.0	0.333333333333	0.615023474178
727273178	0.000261427596701	0.00357688947138	0.0494208753719	0.00607726867773	0.000290411938165	0.6	0.0	0.833333333333	0.516431924883
1528193286	0.000412944971054	0.00203077217125	0.0191612502407	0.00575731159413	0.000290411938165	0.7	0.375	0.583333333333	0.18779342723
381140899	0.000354502555232	0.00276799366536	0.00927544024735	0.000609259596318	0.000268072558306	0.5	0.25	0.666666666667	0.380281690141
4591237936	2.40503768814e-06	0.000153587811271	8.90122546259e-05	0.00117828506835	0.0	0.9	0.125	1.0	0.103286384977
2793620926	1.99618128116e-05	0.000716743119266	0.00320534945485	0.0	0.00120632651238	0.8	0.0	1.0	0.0
58514548	5.17083102951e-05	0.00137205111402	0.00531621149312	0.0541187289849	0.000245733178447	0.3	0.125	0.916666666667	0.746478873239
4506802601	9.62015075257e-07	5.11959370904e-05	0.000742979839633	0.0	2.23393798588e-05	0.9	0.125	0.833333333333	0.0
27775310	2.14048354245e-05	0.00134815967671	0.00649971116432	0.00646236672446	0.000134036279153	0.3	0.125	0.416666666667	0.50234741784
2241492284	6.15689648165e-05	0.00043004587156	0.00540704032437	0.0279780436636	0.00100527209365	0.7	0.0	0.916666666667	0.652582159624
4304859554	7.3834657026e-05	0.000634829619921	0.000201640005377	9.19637126517e-05	0.000223393798588	0.9	0.0	0.666666666667	0.0
23022374	5.74804007466e-05	0.00117750655308	0.00833990328546	0.00153656036556	0.000201054418729	0.3	0.25	0.666666666667	0.192488262911
3518207597	1.15441809031e-05	6.48481869812e-05	0.0106660296538	0.00613474599814	0.000335090697882	0.9	0.125	1.0	0.530516431925
2992312465	8.46573266226e-05	0.00781932612495	0.0367102887267	0.0135761430802	0.000491466356894	0.9	0.0	0.583333333333	0.0892018779343
32688679	0.00109934272725	0.0019625109218	0.0423416762642	0.00944735556428	0.00127334465195	0.3	0.0	0.916666666667	0.384976525822
3326197378	9.01889133054e-05	0.000965896679773	0.00412817038035	0.00315933671172	0.000268072558306	0.9	0.0	0.416666666667	0.159624413146
297074777	0.000132758080385	0.0026997324159	0.00519359257093	0.00402916016055	0.00218925922616	0.5	0.25	0.666666666667	0.159624413146
368073621	0.000111834252499	0.00153929117519	0.0060991560185	0.00374943720124	6.70181395764e-05	0.5	0.0	0.916666666667	0.276995305164
117271481	7.55181834077e-05	0.00230723023154	0.00579942087537	0.00413261933729	0.0	0.4	0.25	1.0	0.0
59678134	0.000130112538929	0.00100344036697	0.0336693394564	0.00103459176733	0.000625502636047	0.3	0.125	0.5	0.610328638498
3026501080	8.82648831549e-05	0.000477828746177	0.000787485966946	0.000130281926257	0.000625502636047	0.9	0.125	0.75	0.31455399061
1442090892	4.64172273812e-05	0.000197957623416	0.0041390698401	0.00209600628419	0.0	0.7	0.25	0.833333333333	0.103286384977
45229498	0.00029413610926	0.00148126911315	0.213197974154	0.000180095603943	0.000692520775623	0.3	0.125	0.333333333333	0.0
62492880	0.000176289262541	0.00706845238095	0.00807104994496	0.0506432670109	0.000357430077741	0.3	0.0	1.0	0.568075117371
2426364973	9.37964698376e-06	0.000235501310616	0.0020400155499	0.00205385624922	8.93575194353e-05	0.8	0.0	0.75	0.591549295775
407294062	4.0164129392e-05	0.000907874617737	0.000911921465759	0.000965618982843	0.000491466356894	0.5	0.125	0.666666666667	0.460093896714
6470942	0.000232086136906	0.00158366098733	0.0137642010878	0.0109858318405	0.00178715038871	0.1	0.25	0.333333333333	0.746478873239
3311967115	6.49360175799e-06	9.55657492355e-05	0.000418720912067	0.000333368458362	2.23393798588e-05	0.9	0.125	0.833333333333	0.549295774648
36271886	8.61003492355e-05	0.00181916229795	0.00220804888771	0.00187376064528	8.93575194353e-05	0.3	0.0	0.916666666667	0.178403755869
2461040482	0.000196491579121	0.000795243556138	0.0363179081757	0.0384465796205	0.000893575194353	0.8	0.125	0.916666666667	0.661971830986
24118528	0.0066785491562	0.00325947466142	0.0353814629255	0.00425332171014	0.0132695916361	0.3	0.125	0.75	0.591549295775
2375720719	0.000155365434654	0.00180892311053	0.0358056335674	0.0234315876194	0.000223393798588	0.8	0.0	0.5	0.201877934272
2436295858	8.89863944613e-06	0.00575101026649	0.000272486493753	0.000511548151625	6.70181395764e-05	0.8	0.25	1.0	0.582159624413
50157605	8.75433718484e-05	0.00453937308869	0.0227144741192	1.91591068024e-05	0.000960593333929	0.3	0.125	0.75	0.173708920188
120823877	2.02023165804e-05	0.00065872105723	0.0052281075268	0.0098535286285	0.000290411938165	0.4	0.125	0.25	0.0
802537818	1.99618128116e-05	0.000269631935343	0.00285656674284	0.0103746563335	8.93575194353e-05	0.6	0.0	0.166666666667	0.544600938967
326225556	0.000472830409489	0.0135498580166	0.094636375857	0.000975198536244	0.00656777767849	0.5	0.125	0.5	0.107981220657
2296531528	0.0012616827712	0.0139082295762	0.0969915674513	0.2626962611	0.00717094093468	0.8	0.125	0.666666666667	0.446009389671
320460665	3.72780841662e-05	0.00237890454347	0.00469130913411	0.00168983321998	0.000245733178447	0.5	0.0	0.416666666667	0.0
3074998218	0.000311933388152	0.000662134119703	0.0133363972926	0.00327429135254	0.000223393798588	0.9	0.0	0.5	0.12676056338
369528441	0.00105100146972	0.0112665192224	0.160789738522	0.00160744906072	0.00310517380038	0.5	0.0	0.666666666667	0.629107981221
254342484	6.66195439616e-05	0.000447111183923	0.000950977863197	0.000126450104896	0.000335090697882	0.5	0.125	0.916666666667	0.192488262911
2556399740	0.000102214101746	0.00215705548274	0.0155880440193	0.0254126392628	0.0015190778304	0.8	0.0	0.5	0.0
453171011	7.93662437087e-06	0.000860091743119	0.000297918566503	3.06545708839e-05	4.46787597176e-05	0.6	0.25	1.0	0.638497652582
2437538605	1.85187901987e-05	0.00441991590214	0.00136879048695	0.00260755443581	0.000469126977035	0.8	0.25	0.583333333333	0.342723004695
1873162741	2.45313844191e-05	0.000720156181739	0.0178887383149	0.0497351253485	0.000737199535341	0.7	0.0	0.75	0.384976525822
737502378	1.75567751234e-05	0.00119798492792	0.00553965041799	3.83182136049e-05	0.000134036279153	0.6	0.125	0.833333333333	0.0
15887168	0.000281629913282	0.00412980559196	0.00505644103574	0.000450239009857	0.00256902868376	0.2	0.125	0.666666666667	0.469483568075
96004780	2.02023165804e-05	0.000235501310616	0.00454144156255	0.000205002442786	0.000335090697882	0.3	0.0	0.833333333333	0.615023474178
1058282330	0.000106062162047	0.0022628604194	0.00609552286525	0.0014062784393	0.000178715038871	0.7	0.25	0.5	0.0
14620253	7.28726419507e-05	0.00109217999126	0.00651061062407	0.00134113747617	0.000111696899294	0.2	0.125	0.5	0.037558685446
1023305808	9.7163522601e-05	0.00122187636522	0.0557943344608	0.0135876385443	0.000402108837459	0.6	0.0	0.333333333333	0.272300469484
3190262074	0.000463210258736	0.000815721930974	0.0250787485967	0.0383316249796	0.000826557054776	0.9	0.0	0.75	0.211267605634
3158214711	1.22656922095e-05	0.000505133245959	0.00431436948442	0.00165917864909	0.0	0.9	0.0	0.75	0.483568075117
70784433	8.22522889345e-05	0.00224238204456	0.0160730699782	0.00644129170698	0.000335090697882	0.3	0.125	0.5	0.446009389671
622985387	7.81637248647e-05	0.000948831367409	0.00659417314882	0.00439509910048	0.0	0.6	0.0	0.666666666667	0.0234741784038
1384714711	8.17712813969e-05	0.000440285058978	0.0133718205368	0.0337966643995	8.93575194353e-05	0.7	0.25	0.5	0.140845070423
2959392170	1.9480805274e-05	0.000539263870686	0.00637709224213	0.00219371772888	2.23393798588e-05	0.9	0.0	0.916666666667	0.291079812207
711468804	0.00585121619148	0.0187854958497	0.0426886423996	0.0387224707584	0.00216691984631	0.6	0.0	0.666666666667	0.075117370892
2927424398	0.0258036493561	0.001436899301	0.0500975501648	0.000249068388432	0.0211553927263	0.8	0.25	0.666666666667	0.511737089202
89734835	0.000541373983601	0.00340964941022	0.0404560697275	0.145212618188	0.0111696899294	0.3	0.0	0.583333333333	0.737089201878
2923049045	3.12654899459e-06	0.00039250218436	9.26454078759e-05	3.06545708839e-05	0.0	0.8	0.125	1.0	0.154929577465
788591550	0.00401761545804	0.00229699104412	0.0559060539233	0.0639952485415	0.00201054418729	0.6	0.0	0.5	0.131455399061
2443465415	1.39492185912e-05	0.000344719309742	0.00423988984279	0.00620946651467	4.46787597176e-05	0.8	0.25	0.416666666667	0.0
3154786103	2.88604522577e-06	5.46089995631e-05	0.000322442350941	0.00327045953118	2.23393798588e-05	0.9	0.125	1.0	0.281690140845
15257802	0.000384325022565	0.00217753385758	0.076040989235	0.0819339202406	0.00140738093111	0.2	0.125	0.666666666667	0.366197183099
497371167	0.00011977087687	0.00159048711228	0.0299680645829	0.0169788004483	0.000357430077741	0.6	0.0	0.5	0.262910798122
2897026693	0.000190238481132	0.000703090869375	0.0287019106753	0.144269990133	8.93575194353e-05	0.8	0.0	0.833333333333	0.0610328638498
44001129	0.000275617319061	0.00144713848842	0.02639031692	0.0393432258188	0.000335090697882	0.3	0.0	0.5	0.469483568075
90905549	0.00143171893575	0.00218435998253	0.0152547022086	0.00138903524318	0.00554016620499	0.3	0.0	0.416666666667	0.145539906103
2329502473	6.03664459724e-05	0.00181574923547	0.00155862274427	0.00155955129372	8.93575194353e-05	0.8	0.125	0.833333333333	0.704225352113
2791631302	0.00060438597103	0.00360760703364	0.00827904796852	0.000927300769238	0.00169779286927	0.8	0.125	0.75	0.319248826291
52836192	0.00024338981404	0.00330384447357	0.0828785836515	0.0899615859909	0.000625502636047	0.3	0.125	0.833333333333	0.732394366197
752359993	0.0010788999069	0.0122119375273	0.00735077731314	0.0520476295395	0.00419980341346	0.6	0.0	0.333333333333	0.69014084507
700011198	1.418972236e-05	0.000122870249017	0.0116306318417	0.00129132379848	0.000156375659012	0.6	0.125	1.0	0.328638497653
1048396878	5.96449346659e-05	0.00669301550896	0.000523174068005	0.000220329728228	0.000111696899294	0.6	0.375	0.416666666667	0.24882629108
43834821	0.000140694704756	0.0090753331149	0.0109058177683	0.0212857676575	0.000848896434635	0.3	0.25	0.583333333333	0.713615023474
717692852	0.000301591726093	0.00682271188292	0.148877537303	0.312429470538	0.00397640961487	0.6	0.375	0.416666666667	0.591549295775
1205905501	0.000477399981096	0.0107886904762	0.0402853115247	0.131335677131	0.00142972031096	0.7	0.125	0.75	0.43661971831
24636379	0.000168112134401	0.00268266710354	0.0752289794836	0.026292042265	0.000982932713788	0.3	0.0	0.666666666667	0.483568075117
456308679	0.0	0.0	0.000345149558754	0.0	0.0	0.6	0.0	0.333333333333	0.652582159624
815841283	0.000800877550152	0.0114405854085	0.0128922443078	0.00137945568978	0.000178715038871	0.6	0.125	0.916666666667	0.741784037559
25320880	7.45561683324e-06	0.000174066186107	0.000772045065633	0.000291218423397	2.23393798588e-05	0.3	0.125	0.916666666667	0.112676056338
773376878	3.29490163276e-05	0.00134815967671	0.00150594202214	0.000523043615707	0.0007595389152	0.6	0.375	0.5	0.732394366197
2942645323	1.92403015051e-05	0.000252566622979	0.00736076848458	0.00449855827721	4.46787597176e-05	0.8	0.125	0.416666666667	0.215962441315
38747832	7.91257399399e-05	0.000542676933159	0.0119766896887	0.00197530391133	0.000178715038871	0.3	0.0	0.583333333333	0.0
349992743	3.00629711018e-05	0.00197275010922	0.00262949466471	0.00318232763989	6.70181395764e-05	0.5	0.125	0.416666666667	0.525821596244
281973171	1.6835263817e-05	0.00682612494539	0.000181657662502	0.00031420935156	8.93575194353e-05	0.5	0.0	0.833333333333	0.154929577465
92680147	6.61385364239e-05	0.000624590432503	0.169424835509	0.0	0.000871235814494	0.3	0.25	0.333333333333	0.164319248826
269001395	0.000384806030103	0.00833128549585	0.0295647845722	0.0307427027752	0.00172013224913	0.5	0.125	0.916666666667	0.713615023474
636019528	0.000216934399471	0.00276458060288	0.117120144745	0.0458381630248	0.0059646144223	0.6	0.125	0.75	0.539906103286
2906361383	0.00133768196215	0.00246764416776	0.0036304283851	0.00353293929437	0.00107229023322	0.8	0.125	0.416666666667	0.68544600939
24311134	0.000512513531343	0.00663158038445	0.0733669884429	0.00781308375404	0.0219596104012	0.3	0.125	0.5	0.0657276995305
4891828210	1.22656922095e-05	0.00056998143294	0.000114444327376	0.000620755060399	2.23393798588e-05	1.0	0.125	0.666666666667	0.553990610329
2348699708	0.000245313844191	0.00503426714723	0.00152229121177	1.14954640815e-05	0.000826557054776	0.8	0.125	0.416666666667	0.0
2914951809	0.000377590917038	0.00298301660114	0.011907659777	0.0484054833364	0.000290411938165	0.8	0.0	0.5	0.0610328638498
25673037	0.000191922007514	0.00012628331149	0.022649985649	3.83182136049e-05	0.00245733178447	0.3	0.0	0.333333333333	0.117370892019
47569367	4.32906783866e-05	0.000839613368283	0.00157497193389	0.00468823343456	8.93575194353e-05	0.3	0.125	0.5	0.295774647887
562202944	0.00263712382505	0.0189288444736	0.177338751576	0.0252957687113	0.00449021535162	0.6	0.0	0.583333333333	0.582159624413
2984425764	6.20499723541e-05	0.00144031236348	0.00795388075264	0.00672676239834	0.0	0.9	0.0	0.583333333333	0.0516431924883
2275050577	0.00010341662059	0.00183964067278	0.00155862274427	0.00440084683252	6.70181395764e-05	0.8	0.125	0.583333333333	0.117370892019
538334192	0.000244592332884	0.00453254696374	0.00218170852665	0.00478786078993	0.000290411938165	0.6	0.0	0.75	0.262910798122
2887861044	0.000129150523853	0.00281577653997	0.024600080656	0.0516222973685	0.000804217674917	0.8	0.25	0.583333333333	0.201877934272
4840564413	7.93662437087e-05	0.00398304390564	0.0203501996418	0.0371993217676	0.000178715038871	1.0	0.375	0.916666666667	0.741784037559
110533666	0.000161378028874	0.00283966797728	0.0291996526705	0.0211784766594	0.000737199535341	0.4	0.125	0.916666666667	0.657276995305
82564066	0.000374704871813	0.0027372761031	0.016720679545	0.00484150628898	0.00359664015727	0.3	0.125	0.166666666667	0.469483568075
377342106	0.000151517374353	0.00132085517693	0.0533137990794	0.00454070831218	0.0003797694576	0.5	0.25	0.416666666667	0.0328638497653
173443806	1.73162713546e-05	0.000122870249017	0.0257390741999	4.98136776863e-05	0.000268072558306	0.4	0.0	0.666666666667	0.267605633803
237997084	0.000139011178375	0.00677151594583	0.0308618202824	0.0471045799845	0.00203288356715	0.5	0.125	0.833333333333	0.43661971831
2362066322	0.00011977087687	0.00232088248143	0.00332887666535	0.00615198919426	0.000156375659012	0.8	0.125	0.666666666667	0.694835680751
208275312	0.000634448942132	0.0025120139799	0.000331525234066	5.55614097271e-05	0.000446787597176	0.4	0.0	0.333333333333	0.0234741784038
1970162150	2.40503768814e-07	0.000105804936654	0.000142601265064	3.25704815641e-05	0.0	0.7	0.25	0.916666666667	0.286384976526
51549380	3.6316069091e-05	0.000686025557012	0.011399018322	0.0401766469647	0.000491466356894	0.3	0.125	0.75	0.30985915493
2975722854	0.0330202054431	0.295226490826	0.11885043398	0.311760817711	0.00656777767849	0.9	0.0	1.0	0.699530516432
65112248	0.000213086339169	0.00359736784622	0.00547879510106	0.00725746965676	0.00321687069967	0.3	0.125	0.583333333333	0.544600938967
2218648741	0.000104138131897	0.00278847204019	0.010643322446	0.0408165611319	0.000424448217317	0.7	0.125	1.0	0.699530516432
273286736	0.00094325578129	0.0138809250765	0.266999524057	0.440259031124	0.00230095612546	0.5	0.125	0.666666666667	0.600938967136
247333515	0.000109429214811	0.00156318261249	0.0424315968072	0.0128787515926	0.000156375659012	0.5	0.25	0.583333333333	0.600938967136
1562116494	0.000466817815269	0.00769645587593	0.00854245157915	0.0194867275288	0.000178715038871	0.7	0.125	0.916666666667	0.732394366197
2392581163	1.01011582902e-05	0.000471002621232	0.00102818236976	0.00312485031948	0.0	0.8	0.125	0.666666666667	0.0
2812472155	0.000387932579097	0.00740293250328	0.0105652096511	0.0573738612306	0.00239031364489	0.8	0.0	0.916666666667	0.544600938967
4898631652	1.46707298977e-05	9.55657492355e-05	0.00122255606864	0.00120127599651	0.000335090697882	1.0	0.0	0.916666666667	0.49765258216
1271373648	2.83794447201e-05	0.00087374399301	0.0186344430194	0.00707737405282	0.000134036279153	0.7	0.0	0.75	0.192488262911
485930257	3.1024986177e-05	0.000187718435998	0.0753361575045	0.0	0.000647842015906	0.6	0.125	1.0	0.0704225352113
295445361	7.93662437087e-05	0.00119115880297	0.014860505081	0.0598856201324	0.000223393798588	0.5	0.125	0.833333333333	0.75117370892
2905142569	6.10879572788e-05	0.000498307121014	0.0118922188757	0.0230330781979	4.46787597176e-05	0.8	0.125	0.833333333333	0.12676056338
4839445629	0.000403805827839	0.000300349497597	0.00787395138114	0.00446215597429	0.000647842015906	1.0	0.0	0.583333333333	0.112676056338
3131666757	0.0003023132374	0.00854630843163	0.0125498196139	0.0202454281581	0.000245733178447	0.9	0.125	0.583333333333	0.0
304795131	0.000227516565298	0.00666571100917	0.0582485294812	0.0494534864785	0.000603163256188	0.5	0.25	0.833333333333	0.075117370892
23831706	3.1024986177e-05	0.00119115880297	0.00526534734762	0.0152180785332	0.000223393798588	0.3	0.25	0.583333333333	0.319248826291
774386983	3.15059937147e-05	0.000843026430756	0.0021708090669	0.0206381898476	0.000335090697882	0.6	0.125	0.666666666667	0.464788732394
3294013833	7.45561683324e-05	0.0109593435998	0.00893029068859	0.000252900209792	0.00201054418729	0.9	0.0	0.416666666667	0.0
51267340	0.000946382330284	0.00279529816514	0.0434897526913	0.00120893963923	0.00319453131981	0.3	0.125	0.583333333333	0.68544600939
88488045	0.000375666886888	0.00136863805155	0.0542620520776	0.0400808514307	0.000670181395764	0.3	0.375	0.75	0.192488262911
18324199	0.00147597162921	0.0179492955439	0.0986382941619	0.0327199225972	0.00931552140113	0.2	0.25	0.833333333333	0.737089201878
1219907929	0.000186149917062	0.00286697247706	0.000921912637197	0.0	0.000111696899294	0.7	0.125	1.0	0.384976525822
1974509172	6.61385364239e-05	0.000832787243338	0.00109902885814	0.00196955617929	0.000670181395764	0.7	0.0	0.5	0.596244131455
535255535	0.000360755653221	0.00521174639581	0.0579324451485	0.0834704806062	0.000692520775623	0.6	0.0	0.666666666667	0.732394366197
1180929835	0.000138289667068	0.00289086391437	0.0112200855244	0.0313270555327	0.000446787597176	0.7	0.0	0.75	0.727699530516
24102642	0.000320351020061	0.00189766273482	0.0403125601741	0.0524710457998	0.000111696899294	0.3	0.25	0.75	0.192488262911
20019055	5.96449346659e-05	0.00386358671909	0.00140693859608	0.00275699546887	0.000469126977035	0.3	0.125	0.5	0.131455399061
3221608640	7.79232210958e-05	0.00195909785933	0.00442699723517	0.000362107118566	0.000290411938165	0.9	0.0	0.416666666667	0.403755868545
70926664	1.418972236e-05	0.000348132372215	0.00148323481433	0.000252900209792	2.23393798588e-05	0.3	0.0	0.833333333333	0.347417840376
357289101	3.05439786394e-05	0.00170311817388	0.00239061483852	0.0115970073475	0.000111696899294	0.5	0.125	0.833333333333	0.0
319212606	0.000372780841662	0.000935179117519	0.0303649865755	0.0189502725383	0.0003797694576	0.5	0.0	1.0	0.18779342723
21626292	8.08092663216e-05	0.0	0.0385641051725	0.0	0.000603163256188	0.3	0.125	0.583333333333	0.0
14595527	0.000220541956003	0.00118091961555	0.111493298649	0.028359309889	0.00393173085515	0.2	0.0	0.333333333333	0.68544600939
176878849	4.47337009995e-05	0.000901048492792	0.013099334043	0.000132197836937	0.000178715038871	0.4	0.125	0.75	0.427230046948
3950340793	0.000304477771319	0.00238231760594	0.00258589682571	0.00313634578356	0.000625502636047	0.9	0.0	0.416666666667	0.680751173709
339596784	0.000329730667044	0.00326630078637	0.0651088311056	0.036777821418	0.000335090697882	0.5	0.0	0.416666666667	0.361502347418
163883921	4.59362198435e-05	0.0014130078637	0.0115679599481	0.00364023029246	0.000201054418729	0.4	0.0	0.416666666667	0.0985915492958
839116598	0.000118568358025	0.00127307230232	0.0110175372307	0.0378545632203	0.000424448217317	0.6	0.125	0.583333333333	0.145539906103
2867280401	0.000768409541362	0.0122972640891	0.069702045102	0.128867984175	0.000156375659012	0.8	0.0	1.0	0.347417840376
3195645870	0.000198175105503	0.00213657710791	0.0287645825689	0.0830413166138	0.000714860155482	0.9	0.0	0.916666666667	0.615023474178
18319454	0.000332135704733	0.00414345784185	0.00318082567041	0.0257536713638	0.00169779286927	0.2	0.0	0.333333333333	0.159624413146
2164176147	7.91257399399e-05	0.00111948449104	0.00874045843128	0.0126047763653	2.23393798588e-05	0.7	0.375	0.416666666667	0.173708920188
285689796	4.59362198435e-05	0.0106351026649	0.00439793200917	0.000137945568978	0.00122866589223	0.5	0.125	0.833333333333	0.0
119069485	0.000165707096713	0.00305127785059	0.0134172349524	0.00574006839801	0.000357430077741	0.4	0.0	0.416666666667	0.300469483568
146486811	0.000407172880603	0.00463152577545	0.0101210566663	0.00805448849975	0.000871235814494	0.4	0.125	0.583333333333	0.530516431925
2305441716	0.000494235244913	0.00696947356924	0.00356684820322	0.00161894452481	0.00225627736574	0.8	0.125	0.75	0.737089201878
388841407	3.60755653221e-06	3.4130624727e-05	0.00165126815214	1.72431961222e-05	0.000268072558306	0.5	0.125	0.583333333333	0.159624413146
9109432	0.000434830814016	0.0028499071647	0.00416813506611	0.00397551466151	0.00174247162899	0.1	0.0	0.666666666667	0.0704225352113
1953184776	1.32277072848e-05	3.4130624727e-05	0.00475034787442	0.0	0.000111696899294	0.7	0.125	0.416666666667	0.136150234742
40054563	0.00322419352472	0.00359054172128	0.00880948834303	0.00292751151941	0.00491466356894	0.3	0.0	0.166666666667	0.661971830986
62106491	2.52528957255e-05	0.000948831367409	0.00179568599383	0.0007855233789	0.000111696899294	0.3	0.125	0.583333333333	0.0
2975761149	4.59362198435e-05	0.00203418523373	0.00430619488961	0.0281811301957	0.000156375659012	0.9	0.125	0.75	0.699530516432
27952839	4.18476557737e-05	0.00288403778943	0.00798203769033	0.00223778367453	2.23393798588e-05	0.3	0.125	0.833333333333	0.0
3035565753	0.000346565930861	0.000989788117082	0.0208724654215	0.045292128481	0.000804217674917	0.9	0.125	0.833333333333	0.164319248826
3282659082	1.87592939675e-05	0.000993201179554	0.00146325247145	0.00893772332334	2.23393798588e-05	0.9	0.125	0.75	0.511737089202
4349759493	2.11643316557e-05	0.000723569244211	0.000719364343507	3.06545708839e-05	0.00102761147351	0.9	0.125	1.0	0.169014084507
85536098	0.000120732891945	0.00177137942333	0.0238362101852	0.00873655270191	0.000268072558306	0.3	0.125	0.666666666667	0.075117370892
1062080653	0.000202985180879	0.00274068916557	0.0129939725988	0.00459818563259	4.46787597176e-05	0.7	0.0	0.333333333333	0.183098591549
359737385	0.000124580952246	0.00074746068152	0.0324576828475	0.00880360957572	0.000111696899294	0.5	0.25	0.25	0.192488262911
832422451	0.00267584493183	0.0373218381389	0.0744342272101	0.00478402896857	0.0336207666875	0.6	0.125	0.75	0.521126760563
2262134043	7.69612060206e-06	0.000337893184797	0.000810193174758	0.00498136776863	4.46787597176e-05	0.8	0.125	0.666666666667	0.0
20190741	9.86065452139e-05	0.000965896679773	0.0319408667977	0.00342181647492	0.000446787597176	0.3	0.125	0.5	0.37558685446
850114778	0.00126480932019	0.0163622214941	0.0723142822887	0.29716924197	0.00373067643642	0.6	0.125	0.833333333333	0.671361502347
26017481	6.97460929561e-06	0.000133109436435	0.000638526683694	0.00177030146855	6.70181395764e-05	0.3	0.125	0.5	0.549295774648
465156590	2.91009560265e-05	0.000416393621669	0.000834716959196	0.00356742568661	2.23393798588e-05	0.6	0.0	0.583333333333	0.197183098592
384146820	0.00134008699983	0.00450524246396	0.0174427687534	0.00086215980611	0.00274774372263	0.5	0.0	0.666666666667	0.699530516432
101840281	0.000291490567803	0.000877157055483	0.0415187670531	0.00161128088209	0.00236797426503	0.4	0.0	1.0	0.136150234742
93002736	0.00010341662059	0.00035495849716	0.0353723800424	7.66364272098e-06	0.0128674827987	0.3	0.125	1.0	0.49765258216
199489786	0.000476197462252	0.00735856269113	0.0113499707531	0.0291927310349	0.00102761147351	0.4	0.375	0.416666666667	0.220657276995
2290115942	4.08856406984e-06	0.000982961992136	0.00023887982619	0.000434911724415	0.000134036279153	0.8	0.0	0.916666666667	0.582159624413
829030675	0.000425691670801	0.00370317278287	0.000635801818757	0.000601595953597	0.00576356000357	0.6	0.125	0.666666666667	0.558685446009
1675625755	4.93032726069e-05	0.000372023809524	0.0120484444654	0.00820776135417	6.70181395764e-05	0.7	0.0	0.75	0.234741784038
480896021	1.63542562794e-05	0.000382262996942	0.00621905007575	0.00512697698033	2.23393798588e-05	0.6	0.0	0.666666666667	0.220657276995
2811943695	0.000190959992439	0.00335162734819	0.0141883717297	0.0526358141183	0.000491466356894	0.8	0.125	0.583333333333	0.629107981221
187077481	0.000174846239928	0.00317756116208	0.0255483336543	4.59818563259e-05	0.00104995085336	0.4	0.125	0.666666666667	0.605633802817
419835582	2.21263467309e-05	0.00125942005242	0.00445969561442	8.43000699307e-05	2.23393798588e-05	0.5	0.125	1.0	0.422535211268
89832668	2.50123919567e-05	0.00263488422892	0.000557689023881	0.00255582484745	2.23393798588e-05	0.3	0.0	0.75	0.136150234742
25813196	0.000112074756267	0.0123791775885	0.00810374832421	0.000134113747617	0.00198820480743	0.3	0.125	0.5	0.380281690141
15534974	0.000137327651993	0.00434482852774	0.0085678836519	0.0368563737559	0.000982932713788	0.2	0.0	0.666666666667	0.680751173709
3214330063	0.000117125335413	0.00331067059851	0.00263494439459	0.00212091312303	0.000402108837459	0.9	0.25	0.916666666667	0.413145539906
332971856	0.0023028235864	0.0319599169943	0.0181975563411	5.74773204073e-06	0.0007595389152	0.5	0.0	0.5	0.319248826291
4499162476	0.0010264700853	0.0062629696374	0.00026431189894	0.00988993093142	0.000647842015906	0.9	0.125	0.916666666667	0.234741784038
17502173	0.000319389004985	0.00376119484491	0.0180794788605	0.0156185038653	0.00142972031096	0.2	0.125	0.416666666667	0.145539906103
3063436536	0.000247959385648	0.00139594255133	0.0545309054181	0.153535334183	0.000670181395764	0.9	0.125	0.75	0.093896713615
14475720	0.000331895200964	0.0054131170817	0.00955337647097	0.00445449233157	0.00140738093111	0.2	0.125	0.166666666667	0.75117370892
185220089	0.000138530170837	0.000679199432066	0.00163037752095	5.93932310876e-05	0.000156375659012	0.4	0.0	0.75	0.356807511737
15430647	0.0135521468689	0.0015495303626	0.01453806273	0.00412687160525	0.0156152265213	0.2	0.0	1.0	0.319248826291
2845287677	8.44168228538e-05	0.0019625109218	0.00427258822204	0.00797018842982	0.000603163256188	0.8	0.25	0.666666666667	0.633802816901
276865604	0.000550032119278	0.00078500436872	0.077116402597	0.027705984347	0.00261370744348	0.5	0.0	0.5	0.0
30018678	0.00010341662059	0.0018874235474	0.101967170827	0.000829589324546	0.000692520775623	0.3	0.0	0.5	0.657276995305
70462782	0.000178213292691	0.000849852555701	0.0470656837776	0.00619413922923	0.000960593333929	0.3	0.125	0.916666666667	0.75117370892
2268229728	8.46573266226e-05	0.00153587811271	0.00615456160556	0.0176225464369	0.000156375659012	0.7	0.125	0.75	0.201877934272
1167046334	0.00406908326457	0.00127648536479	0.00296828620528	0.00730536742377	0.00198820480743	0.7	0.125	0.75	0.75117370892
